Category 	 ID 	 Algorithm 	 idRun 	 HV 	 Time
C2	_2_1	moeadls	17	0.76347	2883.03
C2	_2_1	moeadls	18	0.82355	2359.33
C2	_2_1	moeadls	19	0.67502	2882.79
C2	_2_1	moeadls	20	0.83683	932.59
C2	_2_1	moeadls	21	0.52832	2880.94
C2	_2_1	moeadls	22	0.63731	2880.39
C2	_2_1	moeadls	23	0.5676	2882.93
C2	_2_1	moeadls	24	0.69401	2880.81
C2	_2_1	moeadls	25	0.78064	2883.33
C2	_2_1	moeadls	26	0.29681	2881.8
C2	_2_1	moeadls	27	0.63471	2881.15
C2	_2_1	moeadls	28	0.68778	2880.03
C2	_2_1	moeadls	29	0.57462	2882.35
C2	_2_1	moeadls	30	0.49034	2880.02
C2	_2_2	bd1	1	0.0	2884.57
C2	_2_2	bd1	2	0.0	2882.59
C2	_2_2	bd1	3	0.0	2881.34
C2	_2_2	bd1	4	0.0	2884.68
C2	_2_2	bd1	5	0.0	2912.99
C2	_2_2	bd1	6	0.0	2885.55
C2	_2_2	bd1	7	0.0	2882.65
C2	_2_2	bd1	8	0.0	2880.32
C2	_2_2	bd1	9	0.0	2903.42
C2	_2_2	bd1	10	0.0	2880.54
C2	_2_2	bd1	11	0.0	2892.41
C2	_2_2	bd1	12	0.0	2881.27
C2	_2_2	bd1	13	0.0	2995.91
C2	_2_2	bd1	14	0.0	2880.01
C2	_2_2	bd1	15	0.0	2880.09
C2	_2_2	bd1	16	0.0	3126.47
C2	_2_2	bd1	17	0.9842	2311.99
C2	_2_2	bd1	18	0.74505	2880.72
C2	_2_2	bd1	19	0.31725	2950.81
C2	_2_2	bd1	20	0.5372	2882.17
C2	_2_2	bd1	21	0.74192	2881.07
C2	_2_2	bd1	22	0.87912	2571.42
C2	_2_2	bd1	23	0.82352	2266.16
C2	_2_2	bd1	24	0.51496	2914.02
C2	_2_2	bd1	25	0.87399	2441.89
C2	_2_2	bd1	26	0.93533	2247.37
C2	_2_2	bd1	27	0.0	2893.48
C2	_2_2	bd1	28	0.68799	2882.11
C2	_2_2	bd1	29	0.0	2933.22
C2	_2_2	bd1	30	0.0	3169.8
C2	_2_2	bd2	1	0.0	2883.23
C2	_2_2	bd2	2	0.0	2880.06
C2	_2_2	bd2	3	0.0	2880.47
C2	_2_2	bd2	4	0.0	2885.5
C2	_2_2	bd2	5	0.0	2881.73
C2	_2_2	bd2	6	0.0	2881.75
C2	_2_2	bd2	7	0.0	2882.66
C2	_2_2	bd2	8	0.0	2880.41
C2	_2_2	bd2	9	0.0	2954.94
C2	_2_2	bd2	10	0.0	2895.91
C2	_2_2	bd2	11	0.0	2882.0
C2	_2_2	bd2	12	0.0	2880.73
C2	_2_2	bd2	13	0.0	2880.42
C2	_2_2	bd2	14	0.0	2881.9
C2	_2_2	bd2	15	0.0	2889.51
C2	_2_2	bd2	16	0.28051	2932.47
C2	_2_2	bd2	17	0.86392	2283.3
C2	_2_2	bd2	18	0.26184	2883.55
C2	_2_2	bd2	19	0.34243	2892.57
C2	_2_2	bd2	20	0.31451	2881.0
C2	_2_2	bd2	21	0.0	2890.89
C2	_2_2	bd2	22	0.63394	2886.96
C2	_2_2	bd2	23	0.44169	2905.43
C2	_2_2	bd2	24	0.62145	2898.31
C2	_2_2	bd2	25	0.28811	2893.4
C2	_2_2	bd2	26	0.32373	2880.3
C2	_2_2	bd2	27	0.02769	2938.64
C2	_2_2	bd2	28	0.0	2927.36
C2	_2_2	bd2	29	0.55935	2881.67
C2	_2_2	bd2	30	0.0	3010.86
C2	_2_2	bd3	1	0.0	2882.46
C2	_2_2	bd3	2	0.0	2891.47
C2	_2_2	bd3	3	0.0	2895.59
C2	_2_2	bd3	4	0.0	2896.56
C2	_2_2	bd3	5	0.0	2905.3
C2	_2_2	bd3	6	0.0	2882.81
C2	_2_2	bd3	7	0.0	2880.26
C2	_2_2	bd3	8	0.0	2880.37
C2	_2_2	bd3	9	0.0	2884.16
C2	_2_2	bd3	10	0.0	2882.03
C2	_2_2	bd3	11	0.0	2881.74
C2	_2_2	bd3	12	0.0	2893.94
C2	_2_2	bd3	13	0.0	2880.2
C2	_2_2	bd3	14	0.0	2880.24
C2	_2_2	bd3	15	0.0	2881.76
C2	_2_2	bd3	16	0.0	2880.61
C2	_2_2	bd3	17	0.74464	2880.11
C2	_2_2	bd3	18	0.0	2938.7
C2	_2_2	bd3	19	0.0	2888.24
C2	_2_2	bd3	20	0.79374	2880.12
C2	_2_2	bd3	21	0.0	2930.19
C2	_2_2	bd3	22	0.2312	2887.51
C2	_2_2	bd3	23	0.91134	2688.02
C2	_2_2	bd3	24	0.38296	2880.41
C2	_2_2	bd3	25	0.45139	2889.58
C2	_2_2	bd3	26	0.0	2969.93
C2	_2_2	bd3	27	0.07648	2888.23
C2	_2_2	bd3	28	0.0	2880.07
C2	_2_2	bd3	29	0.55695	2894.99
C2	_2_2	bd3	30	0.54338	2880.65
C2	_2_2	fbd1	1	0.0	2882.76
C2	_2_2	fbd1	2	0.0	2881.61
C2	_2_2	fbd1	3	0.0	2881.51
C2	_2_2	fbd1	4	0.0	2880.29
C2	_2_2	fbd1	5	0.0	2882.45
C2	_2_2	fbd1	6	0.0	2880.77
C2	_2_2	fbd1	7	0.0	2880.03
C2	_2_2	fbd1	8	0.0	2882.38
C2	_2_2	fbd1	9	0.0	2880.55
C2	_2_2	fbd1	10	0.0	2883.17
C2	_2_2	fbd1	11	0.0	2882.71
C2	_2_2	fbd1	12	0.0	2880.03
C2	_2_2	fbd1	13	0.0	2880.65
C2	_2_2	fbd1	14	0.0	2880.03
C2	_2_2	fbd1	15	0.0	2881.0
C2	_2_2	fbd1	16	0.94305	760.18
C2	_2_2	fbd1	17	0.95569	753.59
C2	_2_2	fbd1	18	0.91695	551.02
C2	_2_2	fbd1	19	0.93382	626.53
C2	_2_2	fbd1	20	0.73306	2880.59
C2	_2_2	fbd1	21	0.93106	688.77
C2	_2_2	fbd1	22	0.97162	587.73
C2	_2_2	fbd1	23	0.96964	858.78
C2	_2_2	fbd1	24	0.93245	559.55
C2	_2_2	fbd1	25	0.90173	733.41
C2	_2_2	fbd1	26	0.93173	724.65
C2	_2_2	fbd1	27	0.95163	676.14
C2	_2_2	fbd1	28	0.93603	689.75
C2	_2_2	fbd1	29	0.97515	537.89
C2	_2_2	fbd1	30	0.933	629.18
C2	_2_2	fbd2	1	0.96675	886.04
C2	_2_2	fbd2	2	0.95191	651.55
C2	_2_2	fbd2	3	0.84763	910.65
C2	_2_2	fbd2	4	0.93988	969.52
C2	_2_2	fbd2	5	0.96945	857.99
C2	_2_2	fbd2	6	0.82799	922.28
C2	_2_2	fbd2	7	0.7778	2881.69
C2	_2_2	fbd2	8	0.96033	942.77
C2	_2_2	fbd2	9	0.97985	809.5
C2	_2_2	fbd2	10	0.96809	1289.13
C2	_2_2	fbd2	11	0.97128	903.57
C2	_2_2	fbd2	12	0.97072	1138.35
C2	_2_2	fbd2	13	0.94391	1317.01
C2	_2_2	fbd2	14	0.82577	1913.51
C2	_2_2	fbd2	15	0.94727	1408.56
C2	_2_2	fbd2	16	0.86758	902.68
C2	_2_2	fbd2	17	0.95916	645.03
C2	_2_2	fbd2	18	0.9586	605.25
C2	_2_2	fbd2	19	0.90864	937.61
C2	_2_2	fbd2	20	0.96051	820.5
C2	_2_2	fbd2	21	0.96198	786.28
C2	_2_2	fbd2	22	0.96319	862.73
C2	_2_2	fbd2	23	0.83098	1110.68
C2	_2_2	fbd2	24	0.98297	798.6
C2	_2_2	fbd2	25	0.84536	649.77
C2	_2_2	fbd2	26	0.96428	866.19
C2	_2_2	fbd2	27	0.96482	765.04
C2	_2_2	fbd2	28	0.95746	663.56
C2	_2_2	fbd2	29	0.96639	416.55
C2	_2_2	fbd2	30	0.93075	888.26
C2	_2_2	fbd3	1	0.0	2881.86
C2	_2_2	fbd3	2	0.0	2881.78
C2	_2_2	fbd3	3	0.0	2880.8
C2	_2_2	fbd3	4	0.0	2880.68
C2	_2_2	fbd3	5	0.0	2880.28
C2	_2_2	fbd3	6	0.0	2882.13
C2	_2_2	fbd3	7	0.0	2880.58
C2	_2_2	fbd3	8	0.0	2880.09
C2	_2_2	fbd3	9	0.0	2882.84
C2	_2_2	fbd3	10	0.0	2880.98
C2	_2_2	fbd3	11	0.0	2881.17
C2	_2_2	fbd3	12	0.0	2881.53
C2	_2_2	fbd3	13	0.0	2881.1
C2	_2_2	fbd3	14	0.0	2882.91
C2	_2_2	fbd3	15	0.0	2881.18
C2	_2_2	fbd3	16	0.95147	1099.61
C2	_2_2	fbd3	17	0.90239	410.63
C2	_2_2	fbd3	18	0.89962	615.82
C2	_2_2	fbd3	19	0.88932	700.23
C2	_2_2	fbd3	20	0.93984	635.22
C2	_2_2	fbd3	21	0.97662	792.56
C2	_2_2	fbd3	22	0.72229	2882.17
C2	_2_2	fbd3	23	0.92216	907.31
C2	_2_2	fbd3	24	0.94466	596.2
C2	_2_2	fbd3	25	0.91564	643.27
C2	_2_2	fbd3	26	0.97775	798.22
C2	_2_2	fbd3	27	0.92845	894.99
C2	_2_2	fbd3	28	0.97175	793.34
C2	_2_2	fbd3	29	0.97469	628.43
C2	_2_2	fbd3	30	0.90668	736.7
C2	_2_2	moeadls	1	0.4046	2882.68
C2	_2_2	moeadls	2	0.54097	2880.44
C2	_2_2	moeadls	3	0.51493	2880.08
C2	_2_2	moeadls	4	0.27749	2880.67
C2	_2_2	moeadls	5	0.50732	2888.9
C2	_2_2	moeadls	6	0.28041	2885.78
C2	_2_2	moeadls	7	0.49252	2880.74
C2	_2_2	moeadls	8	0.66772	2882.84
C2	_2_2	moeadls	9	0.39468	2881.61
C2	_2_2	moeadls	10	0.47608	2883.27
C2	_2_2	moeadls	11	0.19796	2895.57
C2	_2_2	moeadls	12	0.15982	2885.23
C2	_2_2	moeadls	13	0.48101	2884.75
C2	_2_2	moeadls	14	0.4369	2885.56
C2	_2_2	moeadls	15	0.57549	2885.36
C2	_2_2	moeadls	16	0.47386	2882.46
C2	_2_2	moeadls	17	0.38483	2880.04
C2	_2_2	moeadls	18	0.64433	2880.63
C2	_2_2	moeadls	19	0.55678	2880.85
C2	_2_2	moeadls	20	0.17039	2881.53
C2	_2_2	moeadls	21	0.54984	2881.72
C2	_2_2	moeadls	22	0.2233	2880.05
C2	_2_2	moeadls	23	0.51786	2882.48
C2	_2_2	moeadls	24	0.34256	2880.09
C2	_2_2	moeadls	25	0.54951	2886.18
C2	_2_2	moeadls	26	0.46805	2883.14
C2	_2_2	moeadls	27	0.26856	2882.69
C2	_2_2	moeadls	28	0.52535	2880.31
C2	_2_2	moeadls	29	0.67431	2881.15
C2	_2_2	moeadls	30	0.72617	2880.08
C2	_2_3	bd1	1	0.0	2883.49
C2	_2_3	bd1	2	0.0	2883.5
C2	_2_3	bd1	3	0.0	3049.12
C2	_2_3	bd1	4	0.0	3288.56
C2	_2_3	bd1	5	0.0	2903.52
C2	_2_3	bd1	6	0.0	2880.7
C2	_2_3	bd1	7	0.0	2901.26
C2	_2_3	bd1	8	0.0	2880.03
C2	_2_3	bd1	9	0.0	2894.75
C2	_2_3	bd1	10	0.0	2888.61
C2	_2_3	bd1	11	0.0	2883.41
C2	_2_3	bd1	12	0.0	2880.74
C2	_2_3	bd1	13	0.0	2910.24
C2	_2_3	bd1	14	0.0	2890.27
C2	_2_3	bd1	15	0.0	2898.18
C2	_2_3	bd1	16	0.0	3054.34
C2	_2_3	bd1	17	0.0	3032.48
C2	_2_3	bd1	18	0.83042	2881.52
C2	_2_3	bd1	19	0.13397	2891.75
C2	_2_3	bd1	20	0.0	2975.53
C2	_2_3	bd1	21	0.30691	2880.7
C2	_2_3	bd1	22	0.03485	2969.22
C2	_2_3	bd1	23	0.0	3189.57
C2	_2_3	bd1	24	0.24372	2896.44
C2	_2_3	bd1	25	0.70789	2880.41
C2	_2_3	bd1	26	0.0	2947.47
C2	_2_3	bd1	27	0.0	2977.93
C2	_2_3	bd1	28	0.0	3015.51
C2	_2_3	bd1	29	0.47474	2880.74
C2	_2_3	bd1	30	0.0	2905.7
C2	_2_3	bd2	1	0.0	2943.53
C2	_2_3	bd2	2	0.0	2889.84
C2	_2_3	bd2	3	0.0	2899.3
C2	_2_3	bd2	4	0.0	2893.65
C2	_2_3	bd2	5	0.0	3028.27
C2	_2_3	bd2	6	0.0	2880.51
C2	_2_3	bd2	7	0.0	2881.09
C2	_2_3	bd2	8	0.0	2883.39
C2	_2_3	bd2	9	0.0	2902.09
C2	_2_3	bd2	10	0.0	2942.44
C2	_2_3	bd2	11	0.0	2938.22
C2	_2_3	bd2	12	0.0	2882.55
C2	_2_3	bd2	13	0.0	2988.22
C2	_2_3	bd2	14	0.0	2883.52
C2	_2_3	bd2	15	0.0	3064.97
C2	_2_3	bd2	16	0.03121	3041.41
C2	_2_3	bd2	17	0.0	2984.77
C2	_2_3	bd2	18	0.14932	2881.32
C2	_2_3	bd2	19	0.10609	2916.35
C2	_2_3	bd2	20	0.11423	2947.48
C2	_2_3	bd2	21	0.0	2931.91
C2	_2_3	bd2	22	0.43265	2889.02
C2	_2_3	bd2	23	0.0804	2880.52
C2	_2_3	bd2	24	0.0	2890.74
C2	_2_3	bd2	25	0.0	2973.64
C2	_2_3	bd2	26	0.38799	2907.04
C2	_2_3	bd2	27	0.03799	2890.39
C2	_2_3	bd2	28	0.0	2889.22
C2	_2_3	bd2	29	0.79402	2882.73
C2	_2_3	bd2	30	0.56779	2911.18
C2	_2_3	bd3	1	0.0	2889.76
C2	_2_3	bd3	2	0.0	3075.2
C2	_2_3	bd3	3	0.0	2885.15
C2	_2_3	bd3	4	0.0	3256.07
C2	_2_3	bd3	5	0.0	2891.32
C2	_2_3	bd3	6	0.0	2881.28
C2	_2_3	bd3	7	0.0	2885.61
C2	_2_3	bd3	8	0.0	2948.15
C2	_2_3	bd3	9	0.0	2882.23
C2	_2_3	bd3	10	0.0	2880.37
C2	_2_3	bd3	11	0.0	2929.54
C2	_2_3	bd3	12	0.0	3115.26
C2	_2_3	bd3	13	0.0	2910.26
C2	_2_3	bd3	14	0.0	2901.92
C2	_2_3	bd3	15	0.0	2882.03
C2	_2_3	bd3	16	0.0	2882.91
C2	_2_3	bd3	17	0.01747	2880.95
C2	_2_3	bd3	18	0.04795	2978.82
C2	_2_3	bd3	19	0.66408	2883.08
C2	_2_3	bd3	20	0.06432	3054.05
C2	_2_3	bd3	21	0.0	3030.34
C2	_2_3	bd3	22	0.00582	2947.35
C2	_2_3	bd3	23	0.43552	2882.07
C2	_2_3	bd3	24	0.57232	2880.07
C2	_2_3	bd3	25	0.0	2986.97
C2	_2_3	bd3	26	0.28158	2921.32
C2	_2_3	bd3	27	0.0	2880.53
C2	_2_3	bd3	28	0.05657	2900.54
C2	_2_3	bd3	29	0.0	2934.8
C2	_2_3	bd3	30	0.13869	2880.35
C2	_2_3	fbd1	1	0.0	2880.95
C2	_2_3	fbd1	2	0.0	2880.23
C2	_2_3	fbd1	3	0.0	2882.62
C2	_2_3	fbd1	4	0.0	2880.11
C2	_2_3	fbd1	5	0.0	2882.02
C2	_2_3	fbd1	6	0.0	2880.4
C2	_2_3	fbd1	7	0.0	2880.02
C2	_2_3	fbd1	8	0.0	2880.8
C2	_2_3	fbd1	9	0.0	2880.12
C2	_2_3	fbd1	10	0.0	2880.56
C2	_2_3	fbd1	11	0.0	2882.79
C2	_2_3	fbd1	12	0.0	2880.48
C2	_2_3	fbd1	13	0.0	2880.42
C2	_2_3	fbd1	14	0.0	2880.72
C2	_2_3	fbd1	15	0.0	2883.25
C2	_2_3	fbd1	16	1.05746	819.47
C2	_2_3	fbd1	17	1.04129	811.74
C2	_2_3	fbd1	18	1.12041	1011.65
C2	_2_3	fbd1	19	1.06109	847.04
C2	_2_3	fbd1	20	0.92314	1846.48
C2	_2_3	fbd1	21	1.16635	1076.81
C2	_2_3	fbd1	22	1.11372	659.13
C2	_2_3	fbd1	23	1.08963	870.88
C2	_2_3	fbd1	24	1.08832	670.83
C2	_2_3	fbd1	25	1.07622	811.77
C2	_2_3	fbd1	26	0.99179	921.43
C2	_2_3	fbd1	27	1.14132	815.53
C2	_2_3	fbd1	28	1.04647	1340.6
C2	_2_3	fbd1	29	1.02667	1086.11
C2	_2_3	fbd1	30	1.03495	851.57
C2	_2_3	fbd2	1	1.00418	1374.12
C2	_2_3	fbd2	2	1.01113	1241.11
C2	_2_3	fbd2	3	1.12692	1109.6
C2	_2_3	fbd2	4	0.94223	1197.19
C2	_2_3	fbd2	5	1.07472	1115.09
C2	_2_3	fbd2	6	1.07735	861.85
C2	_2_3	fbd2	7	1.10594	767.63
C2	_2_3	fbd2	8	1.03673	1200.65
C2	_2_3	fbd2	9	1.16211	1271.42
C2	_2_3	fbd2	10	1.12764	927.62
C2	_2_3	fbd2	11	0.98422	1646.13
C2	_2_3	fbd2	12	1.05626	1950.64
C2	_2_3	fbd2	13	1.10642	1833.62
C2	_2_3	fbd2	14	0.93281	2542.58
C2	_2_3	fbd2	15	1.08311	1461.71
C2	_2_3	fbd2	16	1.0333	1059.24
C2	_2_3	fbd2	17	1.02183	793.12
C2	_2_3	fbd2	18	1.16081	862.09
C2	_2_3	fbd2	19	1.15382	1130.76
C2	_2_3	fbd2	20	1.00096	1003.8
C2	_2_3	fbd2	21	1.14288	777.91
C2	_2_3	fbd2	22	1.05419	1402.7
C2	_2_3	fbd2	23	1.14969	1050.0
C2	_2_3	fbd2	24	1.02136	867.36
C2	_2_3	fbd2	25	1.22178	1006.99
C2	_2_3	fbd2	26	1.00677	802.61
C2	_2_3	fbd2	27	1.14856	696.24
C2	_2_3	fbd2	28	0.99544	1271.1
C2	_2_3	fbd2	29	0.95246	753.5
C2	_2_3	fbd2	30	1.0388	1036.88
C2	_2_3	fbd3	1	0.0	2880.09
C2	_2_3	fbd3	2	0.0	2880.11
C2	_2_3	fbd3	3	0.0	2882.7
C2	_2_3	fbd3	4	0.0	2881.63
C2	_2_3	fbd3	5	0.0	2883.81
C2	_2_3	fbd3	6	0.0	2880.02
C2	_2_3	fbd3	7	0.0	2883.12
C2	_2_3	fbd3	8	0.0	2880.83
C2	_2_3	fbd3	9	0.0	2882.38
C2	_2_3	fbd3	10	0.0	2880.07
C2	_2_3	fbd3	11	0.0	2881.01
C2	_2_3	fbd3	12	0.0	2881.7
C2	_2_3	fbd3	13	0.0	2880.16
C2	_2_3	fbd3	14	0.0	2882.72
C2	_2_3	fbd3	15	0.0	2881.62
C2	_2_3	fbd3	16	1.12267	725.92
C2	_2_3	fbd3	17	1.05194	774.17
C2	_2_3	fbd3	18	0.98399	971.53
C2	_2_3	fbd3	19	1.12565	1320.75
C2	_2_3	fbd3	20	0.98406	1110.57
C2	_2_3	fbd3	21	1.00342	1525.71
C2	_2_3	fbd3	22	1.03683	1445.1
C2	_2_3	fbd3	23	1.19836	946.49
C2	_2_3	fbd3	24	1.08069	667.72
C2	_2_3	fbd3	25	1.09566	686.77
C2	_2_3	fbd3	26	1.12518	996.37
C2	_2_3	fbd3	27	1.18609	1201.35
C2	_2_3	fbd3	28	0.8937	1593.42
C2	_2_3	fbd3	29	0.80142	2857.03
C2	_2_3	fbd3	30	1.14203	1023.14
C2	_2_3	moeadls	1	0.49669	2881.07
C2	_2_3	moeadls	2	0.61417	2882.58
C2	_2_3	moeadls	3	0.53663	2883.02
C2	_2_3	moeadls	4	0.40029	2882.0
C2	_2_3	moeadls	5	0.62244	2882.7
C2	_2_3	moeadls	6	0.6282	2882.0
C2	_2_3	moeadls	7	0.14975	2881.57
C2	_2_3	moeadls	8	0.68474	2885.3
C2	_2_3	moeadls	9	0.56834	2883.62
C2	_2_3	moeadls	10	0.47682	2882.6
C2	_2_3	moeadls	11	0.39966	2880.11
C2	_2_3	moeadls	12	0.61821	2890.72
C2	_2_3	moeadls	13	0.38352	2885.26
C2	_2_3	moeadls	14	0.6307	2880.51
C2	_2_3	moeadls	15	0.55077	2880.46
C2	_2_3	moeadls	16	0.66434	2880.08
C2	_2_3	moeadls	17	0.47318	2882.07
C2	_2_3	moeadls	18	0.58088	2882.24
C2	_2_3	moeadls	19	0.3426	2881.85
C2	_2_3	moeadls	20	0.27242	2880.42
C2	_2_3	moeadls	21	0.74211	2880.51
C2	_2_3	moeadls	22	0.5006	2883.26
C2	_2_3	moeadls	23	0.64953	2882.92
C2	_2_3	moeadls	24	0.4559	2883.22
C2	_2_3	moeadls	25	0.44042	2885.37
C2	_2_3	moeadls	26	0.76143	2893.26
C2	_2_3	moeadls	27	0.68363	2880.45
C2	_2_3	moeadls	28	0.61167	2887.03
C2	_2_3	moeadls	29	0.59345	2880.07
C2	_2_3	moeadls	30	0.54068	2882.65
C2	_2_4	bd1	1	0.0	2880.15
C2	_2_4	bd1	2	0.0	2887.58
C2	_2_4	bd1	3	0.0	2922.43
C2	_2_4	bd1	4	0.0	2928.23
C2	_2_4	bd1	5	0.0	2886.11
C2	_2_4	bd1	6	0.0	2880.14
C2	_2_4	bd1	7	0.0	2883.25
C2	_2_4	bd1	8	0.0	2884.18
C2	_2_4	bd1	9	0.0	2882.13
C2	_2_4	bd1	10	0.0	3090.13
C2	_2_4	bd1	11	0.0	2880.13
C2	_2_4	bd1	12	0.0	2885.13
C2	_2_4	bd1	13	0.0	2886.13
C2	_2_4	bd1	14	0.0	2906.35
C2	_2_4	bd1	15	0.0	2880.64
C2	_2_4	bd1	16	0.0	3093.02
C2	_2_4	bd1	17	0.0	2948.64
C2	_2_4	bd1	18	0.20482	2903.34
C2	_2_4	bd1	19	0.11017	2886.69
C2	_2_4	bd1	20	0.00053	3035.33
C2	_2_4	bd1	21	0.0	2972.18
C2	_2_4	bd1	22	0.0	2882.09
C2	_2_4	bd1	23	0.47156	2890.1
C2	_2_4	bd1	24	0.43142	2881.04
C2	_2_4	bd1	25	0.39958	2884.27
C2	_2_4	bd1	26	0.50659	2907.6
C2	_2_4	bd1	27	0.0	2971.27
C2	_2_4	bd1	28	0.11108	2931.76
C2	_2_4	bd1	29	0.49006	2884.5
C2	_2_4	bd1	30	0.35419	2889.54
C2	_2_4	bd2	1	0.0	3049.21
C2	_2_4	bd2	2	0.0	2880.76
C2	_2_4	bd2	3	0.0	2891.55
C2	_2_4	bd2	4	0.0	3129.07
C2	_2_4	bd2	5	0.0	2880.09
C2	_2_4	bd2	6	0.0	3067.16
C2	_2_4	bd2	7	0.0	2927.71
C2	_2_4	bd2	8	0.0	2987.77
C2	_2_4	bd2	9	0.0	2929.82
C2	_2_4	bd2	10	0.0	2906.3
C2	_2_4	bd2	11	0.0	3085.37
C2	_2_4	bd2	12	0.0	2942.31
C2	_2_4	bd2	13	0.0	2947.1
C2	_2_4	bd2	14	0.0	2920.28
C2	_2_4	bd2	15	0.0	3214.35
C2	_2_4	bd2	16	0.02256	2986.92
C2	_2_4	bd2	17	0.0	2888.97
C2	_2_4	bd2	18	0.27145	2881.07
C2	_2_4	bd2	19	0.0	2881.28
C2	_2_4	bd2	20	0.59627	2892.74
C2	_2_4	bd2	21	0.0	3053.45
C2	_2_4	bd2	22	0.0	2882.52
C2	_2_4	bd2	23	0.14584	2896.57
C2	_2_4	bd2	24	0.07487	2921.55
C2	_2_4	bd2	25	0.37917	2887.5
C2	_2_4	bd2	26	0.34278	2880.29
C2	_2_4	bd2	27	0.0	3056.97
C2	_2_4	bd2	28	0.0	2905.66
C2	_2_4	bd2	29	0.0	3052.05
C2	_2_4	bd2	30	0.08919	2880.81
C2	_2_4	bd3	1	0.0	2951.94
C2	_2_4	bd3	2	0.0	2880.35
C2	_2_4	bd3	3	0.0	2929.3
C2	_2_4	bd3	4	0.0	2925.65
C2	_2_4	bd3	5	0.0	2883.83
C2	_2_4	bd3	6	0.0	2911.61
C2	_2_4	bd3	7	0.0	2901.18
C2	_2_4	bd3	8	0.0	2880.36
C2	_2_4	bd3	9	0.0	2941.88
C2	_2_4	bd3	10	0.0	2902.67
C2	_2_4	bd3	11	0.0	3221.53
C2	_2_4	bd3	12	0.0	2940.0
C2	_2_4	bd3	13	0.0	2944.2
C2	_2_4	bd3	14	0.0	2880.13
C2	_2_4	bd3	15	0.0	3057.19
C2	_2_4	bd3	16	0.65449	2880.11
C2	_2_4	bd3	17	0.33073	2931.66
C2	_2_4	bd3	18	0.09492	3001.87
C2	_2_4	bd3	19	0.60764	2891.29
C2	_2_4	bd3	20	0.0	3040.04
C2	_2_4	bd3	21	0.14075	2881.05
C2	_2_4	bd3	22	0.29578	2907.57
C2	_2_4	bd3	23	0.0	2918.42
C2	_2_4	bd3	24	0.0	2945.2
C2	_2_4	bd3	25	0.0	2884.58
C2	_2_4	bd3	26	0.0	2895.79
C2	_2_4	bd3	27	0.0	2998.58
C2	_2_4	bd3	28	0.0	3018.92
C2	_2_4	bd3	29	0.0	3011.85
C2	_2_4	bd3	30	0.0	2880.05
C2	_2_4	fbd1	1	0.0	2880.11
C2	_2_4	fbd1	2	0.0	2880.03
C2	_2_4	fbd1	3	0.0	2880.12
C2	_2_4	fbd1	4	0.0	2880.23
C2	_2_4	fbd1	5	0.0	2880.04
C2	_2_4	fbd1	6	0.0	2880.32
C2	_2_4	fbd1	7	0.0	2881.06
C2	_2_4	fbd1	8	0.0	2883.02
C2	_2_4	fbd1	9	0.0	2880.72
C2	_2_4	fbd1	10	0.0	2880.2
C2	_2_4	fbd1	11	0.0	2880.23
C2	_2_4	fbd1	12	0.0	2881.63
C2	_2_4	fbd1	13	0.0	2882.58
C2	_2_4	fbd1	14	0.0	2882.65
C2	_2_4	fbd1	15	0.0	2882.24
C2	_2_4	fbd1	16	0.86061	2167.25
C2	_2_4	fbd1	17	0.94057	1341.69
C2	_2_4	fbd1	18	1.10998	902.46
C2	_2_4	fbd1	19	1.15109	967.62
C2	_2_4	fbd1	20	1.04861	1091.61
C2	_2_4	fbd1	21	1.10463	989.8
C2	_2_4	fbd1	22	0.96815	1263.65
C2	_2_4	fbd1	23	1.13168	920.25
C2	_2_4	fbd1	24	1.16046	888.78
C2	_2_4	fbd1	25	0.66333	2881.42
C2	_2_4	fbd1	26	1.01435	1064.2
C2	_2_4	fbd1	27	0.98717	802.62
C2	_2_4	fbd1	28	1.08236	922.41
C2	_2_4	fbd1	29	0.8398	1616.09
C2	_2_4	fbd1	30	1.29334	828.11
C2	_2_4	fbd2	1	1.09854	1150.9
C2	_2_4	fbd2	2	1.05791	1299.86
C2	_2_4	fbd2	3	1.11806	1270.69
C2	_2_4	fbd2	4	0.95253	1755.44
C2	_2_4	fbd2	5	0.96441	1459.4
C2	_2_4	fbd2	6	1.00678	1021.75
C2	_2_4	fbd2	7	1.1812	1309.23
C2	_2_4	fbd2	8	1.07205	1010.47
C2	_2_4	fbd2	9	0.9493	2563.62
C2	_2_4	fbd2	10	0.95096	1332.31
C2	_2_4	fbd2	11	0.69553	2880.05
C2	_2_4	fbd2	12	1.05318	1966.13
C2	_2_4	fbd2	13	0.96442	1885.53
C2	_2_4	fbd2	14	0.8012	2857.56
C2	_2_4	fbd2	15	1.04096	1454.37
C2	_2_4	fbd2	16	1.29367	955.01
C2	_2_4	fbd2	17	1.13265	1257.09
C2	_2_4	fbd2	18	1.26035	1037.39
C2	_2_4	fbd2	19	1.15601	732.24
C2	_2_4	fbd2	20	1.26517	696.9
C2	_2_4	fbd2	21	0.93273	1221.14
C2	_2_4	fbd2	22	0.63254	2882.73
C2	_2_4	fbd2	23	1.03451	998.38
C2	_2_4	fbd2	24	1.11041	1115.86
C2	_2_4	fbd2	25	0.9545	1753.35
C2	_2_4	fbd2	26	1.27929	1658.61
C2	_2_4	fbd2	27	1.03806	1200.51
C2	_2_4	fbd2	28	0.89441	1520.94
C2	_2_4	fbd2	29	1.03329	938.74
